Time,BondIDType,BondID,BidPrice,BidVisibleQuantity,BidHiddenQuantity,OfferPrice,OfferVisibleQuantity,OfferHiddenQuantity
12/26/2024 23:45:32.673,CUSIP,91282CLW9,100.835938,2000000,4000000,100.843750,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,912810RJ9,100.835938,1000000,2000000,100.851562,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,912810UE6,100.835938,2000000,4000000,100.851562,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,912828YU8,100.835938,1000000,2000000,100.851562,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,91282CAY7,100.835938,2000000,4000000,100.851562,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,91282CDJ7,100.835938,1000000,2000000,100.851562,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,91282CFY2,100.835938,2000000,4000000,100.851562,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,91282CLW9,100.835938,1000000,2000000,100.851562,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,912810RJ9,100.843750,2000000,4000000,100.851562,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,912810UE6,100.843750,1000000,2000000,100.851562,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,912828YU8,100.843750,2000000,4000000,100.851562,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,91282CAY7,100.843750,1000000,2000000,100.851562,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,91282CDJ7,100.843750,2000000,4000000,100.851562,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,91282CFY2,100.843750,1000000,2000000,100.851562,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,91282CLW9,100.843750,2000000,4000000,100.851562,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,912810RJ9,100.843750,1000000,2000000,100.859375,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,912810UE6,100.843750,2000000,4000000,100.859375,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,912828YU8,100.843750,1000000,2000000,100.859375,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,91282CAY7,100.843750,2000000,4000000,100.859375,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,91282CDJ7,100.843750,1000000,2000000,100.859375,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,91282CFY2,100.843750,2000000,4000000,100.859375,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,91282CLW9,100.843750,1000000,2000000,100.859375,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,912810RJ9,100.851562,2000000,4000000,100.859375,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,912810UE6,100.851562,1000000,2000000,100.859375,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,912828YU8,100.851562,2000000,4000000,100.859375,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,91282CAY7,100.851562,1000000,2000000,100.859375,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,91282CDJ7,100.851562,2000000,4000000,100.859375,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,91282CFY2,100.851562,1000000,2000000,100.859375,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,91282CLW9,100.851562,2000000,4000000,100.859375,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,912810RJ9,100.851562,1000000,2000000,100.867188,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,912810UE6,100.851562,2000000,4000000,100.867188,2000000,4000000
12/26/2024 23:45:32.673,CUSIP,912828YU8,100.851562,1000000,2000000,100.867188,1000000,2000000
12/26/2024 23:45:32.673,CUSIP,91282CAY7,100.851562,2000000,4000000,100.867188,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CDJ7,100.851562,1000000,2000000,100.867188,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CFY2,100.851562,2000000,4000000,100.867188,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CLW9,100.851562,1000000,2000000,100.867188,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912810RJ9,100.859375,2000000,4000000,100.867188,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912810UE6,100.859375,1000000,2000000,100.867188,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912828YU8,100.859375,2000000,4000000,100.867188,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CAY7,100.859375,1000000,2000000,100.867188,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CDJ7,100.859375,2000000,4000000,100.867188,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CFY2,100.859375,1000000,2000000,100.867188,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CLW9,100.859375,2000000,4000000,100.867188,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912810RJ9,100.859375,1000000,2000000,100.875000,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912810UE6,100.859375,2000000,4000000,100.875000,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912828YU8,100.859375,1000000,2000000,100.875000,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CAY7,100.859375,2000000,4000000,100.875000,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CDJ7,100.859375,1000000,2000000,100.875000,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CFY2,100.859375,2000000,4000000,100.875000,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CLW9,100.859375,1000000,2000000,100.875000,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912810RJ9,100.867188,2000000,4000000,100.875000,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912810UE6,100.867188,1000000,2000000,100.875000,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912828YU8,100.867188,2000000,4000000,100.875000,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CAY7,100.867188,1000000,2000000,100.875000,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CDJ7,100.867188,2000000,4000000,100.875000,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CFY2,100.867188,1000000,2000000,100.875000,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CLW9,100.867188,2000000,4000000,100.875000,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912810RJ9,100.867188,1000000,2000000,100.882812,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912810UE6,100.867188,2000000,4000000,100.882812,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912828YU8,100.867188,1000000,2000000,100.882812,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CAY7,100.867188,2000000,4000000,100.882812,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CDJ7,100.867188,1000000,2000000,100.882812,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CFY2,100.867188,2000000,4000000,100.882812,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CLW9,100.867188,1000000,2000000,100.882812,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912810RJ9,100.875000,2000000,4000000,100.882812,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912810UE6,100.875000,1000000,2000000,100.882812,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912828YU8,100.875000,2000000,4000000,100.882812,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CAY7,100.875000,1000000,2000000,100.882812,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CDJ7,100.875000,2000000,4000000,100.882812,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CFY2,100.875000,1000000,2000000,100.882812,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CLW9,100.875000,2000000,4000000,100.882812,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912810RJ9,100.875000,1000000,2000000,100.890625,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912810UE6,100.875000,2000000,4000000,100.890625,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912828YU8,100.875000,1000000,2000000,100.890625,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CAY7,100.875000,2000000,4000000,100.890625,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CDJ7,100.875000,1000000,2000000,100.890625,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CFY2,100.875000,2000000,4000000,100.890625,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CLW9,100.875000,1000000,2000000,100.890625,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912810RJ9,100.882812,2000000,4000000,100.890625,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912810UE6,100.882812,1000000,2000000,100.890625,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912828YU8,100.882812,2000000,4000000,100.890625,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CAY7,100.882812,1000000,2000000,100.890625,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CDJ7,100.882812,2000000,4000000,100.890625,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CFY2,100.882812,1000000,2000000,100.890625,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CLW9,100.882812,2000000,4000000,100.890625,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912810RJ9,100.882812,1000000,2000000,100.898438,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912810UE6,100.882812,2000000,4000000,100.898438,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912828YU8,100.882812,1000000,2000000,100.898438,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CAY7,100.882812,2000000,4000000,100.898438,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CDJ7,100.882812,1000000,2000000,100.898438,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CFY2,100.882812,2000000,4000000,100.898438,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CLW9,100.882812,1000000,2000000,100.898438,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912810RJ9,100.890625,2000000,4000000,100.898438,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,912810UE6,100.890625,1000000,2000000,100.898438,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,912828YU8,100.890625,2000000,4000000,100.898438,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CAY7,100.890625,1000000,2000000,100.898438,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CDJ7,100.890625,2000000,4000000,100.898438,2000000,4000000
12/26/2024 23:45:32.674,CUSIP,91282CFY2,100.890625,1000000,2000000,100.898438,1000000,2000000
12/26/2024 23:45:32.674,CUSIP,91282CLW9,100.890625,2000000,4000000,100.898438,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912810RJ9,100.890625,1000000,2000000,100.906250,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912810UE6,100.890625,2000000,4000000,100.906250,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912828YU8,100.890625,1000000,2000000,100.906250,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CAY7,100.890625,2000000,4000000,100.906250,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CDJ7,100.890625,1000000,2000000,100.906250,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CFY2,100.890625,2000000,4000000,100.906250,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CLW9,100.890625,1000000,2000000,100.906250,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912810RJ9,100.898438,2000000,4000000,100.906250,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912810UE6,100.898438,1000000,2000000,100.906250,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912828YU8,100.898438,2000000,4000000,100.906250,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CAY7,100.898438,1000000,2000000,100.906250,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CDJ7,100.898438,2000000,4000000,100.906250,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CFY2,100.898438,1000000,2000000,100.906250,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CLW9,100.898438,2000000,4000000,100.906250,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912810RJ9,100.898438,1000000,2000000,100.914062,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912810UE6,100.898438,2000000,4000000,100.914062,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912828YU8,100.898438,1000000,2000000,100.914062,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CAY7,100.898438,2000000,4000000,100.914062,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CDJ7,100.898438,1000000,2000000,100.914062,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CFY2,100.898438,2000000,4000000,100.914062,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CLW9,100.898438,1000000,2000000,100.914062,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912810RJ9,100.906250,2000000,4000000,100.914062,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912810UE6,100.906250,1000000,2000000,100.914062,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912828YU8,100.906250,2000000,4000000,100.914062,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CAY7,100.906250,1000000,2000000,100.914062,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CDJ7,100.906250,2000000,4000000,100.914062,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CFY2,100.906250,1000000,2000000,100.914062,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CLW9,100.906250,2000000,4000000,100.914062,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912810RJ9,100.906250,1000000,2000000,100.921875,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912810UE6,100.906250,2000000,4000000,100.921875,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912828YU8,100.906250,1000000,2000000,100.921875,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CAY7,100.906250,2000000,4000000,100.921875,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CDJ7,100.906250,1000000,2000000,100.921875,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CFY2,100.906250,2000000,4000000,100.921875,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CLW9,100.906250,1000000,2000000,100.921875,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912810RJ9,100.914062,2000000,4000000,100.921875,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912810UE6,100.914062,1000000,2000000,100.921875,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912828YU8,100.914062,2000000,4000000,100.921875,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CAY7,100.914062,1000000,2000000,100.921875,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CDJ7,100.914062,2000000,4000000,100.921875,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CFY2,100.914062,1000000,2000000,100.921875,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CLW9,100.914062,2000000,4000000,100.921875,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912810RJ9,100.914062,1000000,2000000,100.929688,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912810UE6,100.914062,2000000,4000000,100.929688,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912828YU8,100.914062,1000000,2000000,100.929688,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CAY7,100.914062,2000000,4000000,100.929688,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CDJ7,100.914062,1000000,2000000,100.929688,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CFY2,100.914062,2000000,4000000,100.929688,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CLW9,100.914062,1000000,2000000,100.929688,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912810RJ9,100.921875,2000000,4000000,100.929688,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912810UE6,100.921875,1000000,2000000,100.929688,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912828YU8,100.921875,2000000,4000000,100.929688,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CAY7,100.921875,1000000,2000000,100.929688,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CDJ7,100.921875,2000000,4000000,100.929688,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,91282CFY2,100.921875,1000000,2000000,100.929688,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,91282CLW9,100.921875,2000000,4000000,100.929688,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912810RJ9,100.921875,1000000,2000000,100.937500,1000000,2000000
12/26/2024 23:45:32.675,CUSIP,912810UE6,100.921875,2000000,4000000,100.937500,2000000,4000000
12/26/2024 23:45:32.675,CUSIP,912828YU8,100.921875,1000000,2000000,100.937500,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CAY7,100.921875,2000000,4000000,100.937500,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CDJ7,100.921875,1000000,2000000,100.937500,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CFY2,100.921875,2000000,4000000,100.937500,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CLW9,100.921875,1000000,2000000,100.937500,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912810RJ9,100.929688,2000000,4000000,100.937500,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912810UE6,100.929688,1000000,2000000,100.937500,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912828YU8,100.929688,2000000,4000000,100.937500,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CAY7,100.929688,1000000,2000000,100.937500,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CDJ7,100.929688,2000000,4000000,100.937500,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CFY2,100.929688,1000000,2000000,100.937500,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CLW9,100.929688,2000000,4000000,100.937500,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912810RJ9,100.929688,1000000,2000000,100.945312,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912810UE6,100.929688,2000000,4000000,100.945312,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912828YU8,100.929688,1000000,2000000,100.945312,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CAY7,100.929688,2000000,4000000,100.945312,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CDJ7,100.929688,1000000,2000000,100.945312,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CFY2,100.929688,2000000,4000000,100.945312,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CLW9,100.929688,1000000,2000000,100.945312,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912810RJ9,100.937500,2000000,4000000,100.945312,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912810UE6,100.937500,1000000,2000000,100.945312,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912828YU8,100.937500,2000000,4000000,100.945312,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CAY7,100.937500,1000000,2000000,100.945312,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CDJ7,100.937500,2000000,4000000,100.945312,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CFY2,100.937500,1000000,2000000,100.945312,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CLW9,100.937500,2000000,4000000,100.945312,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912810RJ9,100.937500,1000000,2000000,100.953125,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912810UE6,100.937500,2000000,4000000,100.953125,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912828YU8,100.937500,1000000,2000000,100.953125,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CAY7,100.937500,2000000,4000000,100.953125,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CDJ7,100.937500,1000000,2000000,100.953125,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CFY2,100.937500,2000000,4000000,100.953125,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CLW9,100.937500,1000000,2000000,100.953125,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912810RJ9,100.945312,2000000,4000000,100.953125,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912810UE6,100.945312,1000000,2000000,100.953125,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912828YU8,100.945312,2000000,4000000,100.953125,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CAY7,100.945312,1000000,2000000,100.953125,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CDJ7,100.945312,2000000,4000000,100.953125,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CFY2,100.945312,1000000,2000000,100.953125,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CLW9,100.945312,2000000,4000000,100.953125,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912810RJ9,100.945312,1000000,2000000,100.960938,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912810UE6,100.945312,2000000,4000000,100.960938,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912828YU8,100.945312,1000000,2000000,100.960938,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CAY7,100.945312,2000000,4000000,100.960938,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CDJ7,100.945312,1000000,2000000,100.960938,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CFY2,100.945312,2000000,4000000,100.960938,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CLW9,100.945312,1000000,2000000,100.960938,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912810RJ9,100.953125,2000000,4000000,100.960938,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912810UE6,100.953125,1000000,2000000,100.960938,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912828YU8,100.953125,2000000,4000000,100.960938,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CAY7,100.953125,1000000,2000000,100.960938,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CDJ7,100.953125,2000000,4000000,100.960938,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CFY2,100.953125,1000000,2000000,100.960938,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CLW9,100.953125,2000000,4000000,100.960938,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912810RJ9,100.953125,1000000,2000000,100.968750,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912810UE6,100.953125,2000000,4000000,100.968750,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912828YU8,100.953125,1000000,2000000,100.968750,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CAY7,100.953125,2000000,4000000,100.968750,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CDJ7,100.953125,1000000,2000000,100.968750,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,91282CFY2,100.953125,2000000,4000000,100.968750,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,91282CLW9,100.953125,1000000,2000000,100.968750,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912810RJ9,100.960938,2000000,4000000,100.968750,2000000,4000000
12/26/2024 23:45:32.676,CUSIP,912810UE6,100.960938,1000000,2000000,100.968750,1000000,2000000
12/26/2024 23:45:32.676,CUSIP,912828YU8,100.960938,2000000,4000000,100.968750,2000000,4000000
